datetime,price,signal,signal_direction,vol_state,range_state,trend_state,open,limit_price,ticks_away,fill_probability,tau,tick_size,contract,vol_state_label,range_state_label,trend_state_label,mkt_open,high,low,close,filled,execution_price,benchmark_price,improvement,better_than_market,improvement_ticks
2022-05-19 03:30:00,357.23,-1,sell,1,2,3,357.72,357.72,0,0.68,5,0.01,HON22,low,medium,up,357.72,357.79,357.13,357.34,1,357.72,357.72,0.0,0,0.0
2022-05-19 03:35:00,357.34,-1,sell,1,2,1,357.32,357.32,0,0.644,5,0.01,,low,medium,down,357.32,357.32,357.32,357.32,1,357.32,357.32,0.0,0,0.0
2022-05-19 03:40:00,357.32,-1,sell,1,2,1,356.35,356.35,0,0.644,5,0.01,HON22,low,medium,down,356.35,356.77,356.15,356.53,1,356.35,356.35,0.0,0,0.0
2022-05-19 03:45:00,356.53,-1,sell,1,2,3,356.55,356.55,0,0.68,5,0.01,HON22,low,medium,up,356.55,356.81,354.29,354.44,1,356.55,356.55,0.0,0,0.0
2022-05-19 03:50:00,354.44,-1,sell,1,2,1,354.45,354.45,0,0.644,5,0.01,HON22,low,medium,down,354.45,354.45,353.29,353.76,1,354.45,354.45,0.0,0,0.0
2022-05-19 03:55:00,353.76,-1,sell,1,2,2,354.49,354.49,0,0.647,5,0.01,HON22,low,medium,flat,354.49,355.72,354.49,355.72,1,354.49,354.49,0.0,0,0.0
2022-05-19 04:00:00,355.72,-1,sell,1,3,3,355.72,355.75,3,0.706,5,0.01,HON22,low,high,up,355.72,355.72,354.7,354.75,0,354.75,355.72,-0.9700000000000273,0,-97.00000000000273
2022-05-19 04:05:00,354.75,-1,sell,1,3,1,354.86,354.9,4,0.71,5,0.01,HON22,low,high,down,354.86,355.24,354.22,355.24,1,354.9,354.86,0.03999999999996362,1,3.999999999996362
2022-05-19 04:10:00,355.24,-1,sell,1,3,2,354.94,355.07,13,0.704,5,0.01,HON22,low,high,flat,354.94,355.25,353.59,353.66,1,355.07,354.94,0.12999999999999545,1,12.999999999999545
2022-05-19 04:15:00,353.66,-1,sell,1,3,1,353.92,353.96,4,0.71,5,0.01,HON22,low,high,down,353.92,353.92,351.12,352.03,0,352.03,353.92,-1.8900000000000432,0,-189.00000000000432
2022-05-19 04:20:00,352.03,-1,sell,2,3,1,352.19,352.3,11,0.712,5,0.01,HON22,medium,high,down,352.19,353.11,352.06,352.08,1,352.3,352.19,0.11000000000001364,1,11.000000000001364
2022-05-19 04:25:00,352.08,-1,sell,2,3,1,351.73,351.84,11,0.712,5,0.01,HON22,medium,high,down,351.73,352.51,351.23,352.51,1,351.84,351.73,0.1099999999999568,1,10.99999999999568
2022-05-19 04:30:00,352.51,2,buy,2,3,3,352.79,352.68,11,0.704,5,0.01,HON22,medium,high,up,352.79,353.29,352.41,352.41,1,352.68,352.79,0.11000000000001364,1,11.000000000001364
2022-05-19 04:35:00,352.41,2,buy,2,3,1,352.57,352.43,14,0.706,5,0.01,HON22,medium,high,down,352.57,352.57,350.49,350.49,1,352.43,352.57,0.13999999999998636,1,13.999999999998636
2022-05-19 04:40:00,350.49,2,buy,2,3,1,350.43,350.29,14,0.706,5,0.01,HON22,medium,high,down,350.43,351.85,349.57,351.85,1,350.29,350.43,0.13999999999998636,1,13.999999999998636
2022-05-19 04:45:00,351.85,2,buy,2,3,3,351.46,351.35,11,0.704,5,0.01,HON22,medium,high,up,351.46,351.83,351.25,351.25,1,351.35,351.46,0.1099999999999568,1,10.99999999999568
2022-05-19 04:50:00,351.25,2,buy,2,3,1,351.04,350.9,14,0.706,5,0.01,HON22,medium,high,down,351.04,351.26,351.04,351.26,0,351.26,351.04,-0.21999999999997044,0,-21.999999999997044
2022-05-19 04:55:00,351.26,2,buy,2,3,1,350.62,350.48,14,0.706,5,0.01,HON22,medium,high,down,350.62,350.62,349.27,350.0,1,350.48,350.62,0.13999999999998636,1,13.999999999998636
2022-05-19 05:00:00,350.0,2,buy,2,3,1,350.18,350.04,14,0.706,5,0.01,HON22,medium,high,down,350.18,350.45,350.0,350.45,1,350.04,350.18,0.13999999999998636,1,13.999999999998636
2022-05-19 05:05:00,350.45,2,buy,2,3,1,350.03,349.89,14,0.706,5,0.01,HON22,medium,high,down,350.03,350.35,349.72,350.35,1,349.89,350.03,0.13999999999998636,1,13.999999999998636
2022-05-19 05:10:00,350.35,2,buy,2,3,1,348.99,348.85,14,0.706,5,0.01,,medium,high,down,348.99,348.99,347.66,347.68,1,348.85,348.99,0.13999999999998636,1,13.999999999998636
2022-05-19 05:15:00,347.68,2,buy,2,3,1,347.63,347.49,14,0.706,5,0.01,HON22,medium,high,down,347.63,348.34,347.59,348.14,0,348.14,347.63,-0.5099999999999909,0,-50.99999999999909
2022-05-19 05:20:00,348.14,2,buy,2,3,2,347.66,347.61,5,0.704,5,0.01,HON22,medium,high,flat,347.66,348.18,347.19,347.81,1,347.61,347.66,0.05000000000001137,1,5.000000000001137
2022-05-19 05:25:00,347.81,2,buy,2,3,3,348.05,347.94,11,0.704,5,0.01,HON22,medium,high,up,348.05,348.42,347.68,347.84,1,347.94,348.05,0.11000000000001364,1,11.000000000001364
2022-05-19 05:30:00,347.84,2,buy,2,3,1,347.84,347.7,14,0.706,5,0.01,HON22,medium,high,down,347.84,349.28,347.84,348.97,0,348.97,347.84,-1.1300000000000523,0,-113.00000000000523
2022-05-19 05:35:00,348.97,2,buy,2,3,3,349.05,348.94,11,0.704,5,0.01,,medium,high,up,349.05,349.05,347.96,347.96,1,348.94,349.05,0.11000000000001364,1,11.000000000001364
2022-05-19 05:40:00,347.96,2,buy,1,3,1,347.33,347.23,10,0.704,5,0.01,HON22,low,high,down,347.33,348.55,347.33,348.55,0,348.55,347.33,-1.2200000000000273,0,-122.00000000000273
2022-05-19 05:45:00,348.55,2,buy,1,3,3,348.88,348.83,5,0.711,5,0.01,HON22,low,high,up,348.88,348.9,348.07,348.47,1,348.83,348.88,0.05000000000001137,1,5.000000000001137
2022-05-19 05:50:00,348.47,2,buy,1,3,1,347.45,347.35,10,0.704,5,0.01,HON22,low,high,down,347.45,347.74,347.42,347.74,0,347.74,347.45,-0.29000000000002046,0,-29.000000000002046
2022-05-19 05:55:00,347.74,2,buy,1,3,1,347.05,346.95,10,0.704,5,0.01,HON22,low,high,down,347.05,347.19,345.38,345.38,1,346.95,347.05,0.10000000000002274,1,10.000000000002274
2022-05-19 06:00:00,345.38,3,buy,1,3,1,345.3,345.2,10,0.704,5,0.01,HON22,low,high,down,345.3,349.54,344.9,348.47,1,345.2,345.3,0.10000000000002274,1,10.000000000002274
2022-05-19 06:05:00,348.47,3,buy,2,3,3,347.71,347.6,11,0.704,5,0.01,HON22,medium,high,up,347.71,348.22,347.65,348.14,0,348.14,347.71,-0.4300000000000068,0,-43.00000000000068
