datetime,price,signal,signal_direction,vol_state,range_state,trend_state,open,limit_price,ticks_away,fill_probability,tau,tick_size,contract,vol_state_label,range_state_label,trend_state_label,mkt_open,high,low,close,filled,execution_price,benchmark_price,improvement,better_than_market,improvement_ticks
2020-01-15 03:00:00,9051.75,10,buy,1,1,1,9052.0,9051.0,4,0.708,5,0.25,NQH20,low,low,down,9052.0,9059.5,9051.75,9058.5,0,9058.5,9052.0,-6.5,0,-26.0
2020-01-15 03:05:00,9058.5,10,buy,1,1,3,9058.25,9057.0,5,0.713,5,0.25,NQH20,low,low,up,9058.25,9059.5,9056.5,9057.25,1,9057.0,9058.25,1.25,1,5.0
2020-01-15 03:10:00,9057.25,10,buy,1,1,2,9057.25,9056.75,2,0.734,5,0.25,NQH20,low,low,flat,9057.25,9058.5,9042.75,9043.0,1,9056.75,9057.25,0.5,1,2.0
2020-01-15 03:15:00,9043.0,10,buy,1,1,1,9043.0,9042.0,4,0.708,5,0.25,NQH20,low,low,down,9043.0,9047.75,9043.0,9044.5,0,9044.5,9043.0,-1.5,0,-6.0
2020-01-15 03:20:00,9044.5,10,buy,1,1,2,9044.25,9043.75,2,0.734,5,0.25,NQH20,low,low,flat,9044.25,9051.0,9041.25,9047.25,1,9043.75,9044.25,0.5,1,2.0
2020-01-15 03:25:00,9047.25,10,buy,1,1,3,9047.25,9046.0,5,0.713,5,0.25,NQH20,low,low,up,9047.25,9051.0,9046.75,9051.0,0,9051.0,9047.25,-3.75,0,-15.0
2020-01-15 03:30:00,9051.0,10,buy,1,1,3,9050.75,9049.5,5,0.713,5,0.25,NQH20,low,low,up,9050.75,9053.5,9050.0,9052.75,0,9052.75,9050.75,-2.0,0,-8.0
2020-01-15 03:35:00,9052.75,10,buy,1,1,2,9053.0,9052.5,2,0.734,5,0.25,NQH20,low,low,flat,9053.0,9057.0,9051.75,9054.25,1,9052.5,9053.0,0.5,1,2.0
2020-01-15 03:40:00,9054.25,10,buy,1,1,2,9054.25,9053.75,2,0.734,5,0.25,NQH20,low,low,flat,9054.25,9055.5,9051.75,9052.25,1,9053.75,9054.25,0.5,1,2.0
2020-01-15 03:45:00,9052.25,10,buy,1,1,2,9052.5,9052.0,2,0.734,5,0.25,NQH20,low,low,flat,9052.5,9056.75,9052.0,9053.75,1,9052.0,9052.5,0.5,1,2.0
2020-01-15 03:50:00,9053.75,10,buy,1,1,2,9053.75,9053.25,2,0.734,5,0.25,NQH20,low,low,flat,9053.75,9054.25,9048.25,9048.75,1,9053.25,9053.75,0.5,1,2.0
2020-01-15 03:55:00,9048.75,10,buy,2,1,1,9049.0,9048.25,3,0.751,5,0.25,NQH20,medium,low,down,9049.0,9052.0,9048.0,9048.75,1,9048.25,9049.0,0.75,1,3.0
2020-01-15 04:00:00,9048.75,10,buy,2,1,2,9048.75,9048.25,2,0.774,5,0.25,NQH20,medium,low,flat,9048.75,9051.0,9045.5,9047.75,1,9048.25,9048.75,0.5,1,2.0
2020-01-15 04:05:00,9047.75,10,buy,2,1,2,9047.75,9047.25,2,0.774,5,0.25,NQH20,medium,low,flat,9047.75,9049.25,9045.0,9048.25,1,9047.25,9047.75,0.5,1,2.0
2020-01-15 04:10:00,9048.25,10,buy,2,1,2,9048.0,9047.5,2,0.774,5,0.25,NQH20,medium,low,flat,9048.0,9050.75,9046.5,9048.5,1,9047.5,9048.0,0.5,1,2.0
2020-01-15 04:15:00,9048.5,10,buy,2,1,2,9048.5,9048.0,2,0.774,5,0.25,NQH20,medium,low,flat,9048.5,9049.0,9046.5,9047.25,1,9048.0,9048.5,0.5,1,2.0
2020-01-15 04:20:00,9047.25,10,buy,2,1,2,9047.5,9047.0,2,0.774,5,0.25,NQH20,medium,low,flat,9047.5,9049.25,9047.0,9049.0,1,9047.0,9047.5,0.5,1,2.0
2020-01-15 04:25:00,9049.0,10,buy,1,1,2,9049.0,9048.5,2,0.734,5,0.25,NQH20,low,low,flat,9049.0,9049.25,9044.0,9044.5,1,9048.5,9049.0,0.5,1,2.0
2020-01-15 04:30:00,9044.5,10,buy,1,1,1,9044.25,9043.25,4,0.708,5,0.25,NQH20,low,low,down,9044.25,9049.0,9044.25,9046.25,0,9046.25,9044.25,-2.0,0,-8.0
2020-01-15 04:35:00,9046.25,10,buy,1,1,2,9046.5,9046.0,2,0.734,5,0.25,NQH20,low,low,flat,9046.5,9049.0,9046.25,9047.5,0,9047.5,9046.5,-1.0,0,-4.0
2020-01-15 04:40:00,9047.5,10,buy,1,1,2,9048.25,9047.75,2,0.734,5,0.25,NQH20,low,low,flat,9048.25,9049.0,9046.75,9048.5,1,9047.75,9048.25,0.5,1,2.0
2020-01-15 04:45:00,9048.5,10,buy,1,1,2,9048.75,9048.25,2,0.734,5,0.25,NQH20,low,low,flat,9048.75,9051.5,9048.5,9048.75,0,9048.75,9048.75,0.0,0,0.0
2020-01-15 04:50:00,9048.75,10,buy,1,1,2,9049.0,9048.5,2,0.734,5,0.25,NQH20,low,low,flat,9049.0,9049.75,9046.25,9047.25,1,9048.5,9049.0,0.5,1,2.0
2020-01-15 04:55:00,9047.25,10,buy,1,1,2,9047.5,9047.0,2,0.734,5,0.25,NQH20,low,low,flat,9047.5,9051.5,9047.5,9049.25,0,9049.25,9047.5,-1.75,0,-7.0
2020-01-15 05:00:00,9049.25,10,buy,1,1,2,9049.25,9048.75,2,0.734,5,0.25,NQH20,low,low,flat,9049.25,9052.25,9049.0,9051.25,0,9051.25,9049.25,-2.0,0,-8.0
2020-01-15 05:05:00,9051.25,10,buy,1,1,2,9051.25,9050.75,2,0.734,5,0.25,NQH20,low,low,flat,9051.25,9055.5,9051.25,9053.75,0,9053.75,9051.25,-2.5,0,-10.0
2020-01-15 05:10:00,9053.75,10,buy,1,1,3,9054.25,9053.0,5,0.713,5,0.25,NQH20,low,low,up,9054.25,9055.75,9052.75,9055.5,1,9053.0,9054.25,1.25,1,5.0
2020-01-15 05:15:00,9055.5,10,buy,1,1,2,9055.5,9055.0,2,0.734,5,0.25,NQH20,low,low,flat,9055.5,9056.75,9054.0,9055.0,1,9055.0,9055.5,0.5,1,2.0
2020-01-15 05:20:00,9055.0,10,buy,1,1,2,9055.0,9054.5,2,0.734,5,0.25,NQH20,low,low,flat,9055.0,9055.0,9053.75,9054.5,1,9054.5,9055.0,0.5,1,2.0
2020-01-15 05:25:00,9054.5,10,buy,1,1,2,9054.25,9053.75,2,0.734,5,0.25,NQH20,low,low,flat,9054.25,9057.0,9054.0,9055.75,0,9055.75,9054.25,-1.5,0,-6.0
2020-01-15 05:30:00,9055.75,10,buy,1,1,2,9055.75,9055.25,2,0.734,5,0.25,NQH20,low,low,flat,9055.75,9058.25,9055.5,9058.0,0,9058.0,9055.75,-2.25,0,-9.0
2020-01-15 05:35:00,9058.0,10,buy,1,1,2,9058.0,9057.5,2,0.734,5,0.25,NQH20,low,low,flat,9058.0,9058.25,9055.75,9055.75,1,9057.5,9058.0,0.5,1,2.0
2020-01-15 05:40:00,9055.75,10,buy,1,1,1,9055.5,9054.5,4,0.708,5,0.25,NQH20,low,low,down,9055.5,9056.75,9054.75,9055.25,0,9055.25,9055.5,0.25,1,1.0
2020-01-15 05:45:00,9055.25,10,buy,1,1,2,9055.25,9054.75,2,0.734,5,0.25,NQH20,low,low,flat,9055.25,9056.25,9051.75,9052.0,1,9054.75,9055.25,0.5,1,2.0
2020-01-15 05:50:00,9052.0,10,buy,1,1,1,9051.75,9050.75,4,0.708,5,0.25,NQH20,low,low,down,9051.75,9054.75,9051.25,9054.75,0,9054.75,9051.75,-3.0,0,-12.0
2020-01-15 05:55:00,9054.75,10,buy,1,1,3,9055.0,9053.75,5,0.713,5,0.25,NQH20,low,low,up,9055.0,9056.75,9053.5,9054.5,1,9053.75,9055.0,1.25,1,5.0
2020-01-15 06:00:00,9054.5,11,buy,1,1,2,9054.75,9054.25,2,0.734,5,0.25,NQH20,low,low,flat,9054.75,9059.5,9053.5,9054.0,1,9054.25,9054.75,0.5,1,2.0
2020-01-15 06:05:00,9054.0,11,buy,1,1,2,9054.0,9053.5,2,0.734,5,0.25,NQH20,low,low,flat,9054.0,9057.5,9054.0,9055.25,0,9055.25,9054.0,-1.25,0,-5.0
2020-01-15 06:10:00,9055.25,11,buy,1,1,2,9055.25,9054.75,2,0.734,5,0.25,NQH20,low,low,flat,9055.25,9056.75,9053.75,9054.5,1,9054.75,9055.25,0.5,1,2.0
2020-01-15 06:15:00,9054.5,11,buy,1,1,2,9054.5,9054.0,2,0.734,5,0.25,NQH20,low,low,flat,9054.5,9055.5,9051.75,9052.75,1,9054.0,9054.5,0.5,1,2.0
2020-01-15 06:20:00,9052.75,11,buy,1,1,1,9052.5,9051.5,4,0.708,5,0.25,NQH20,low,low,down,9052.5,9055.0,9052.0,9054.25,0,9054.25,9052.5,-1.75,0,-7.0
2020-01-15 06:25:00,9054.25,11,buy,1,1,2,9054.0,9053.5,2,0.734,5,0.25,NQH20,low,low,flat,9054.0,9055.0,9052.75,9053.75,1,9053.5,9054.0,0.5,1,2.0
2020-01-15 06:30:00,9053.75,11,buy,1,1,2,9053.75,9053.25,2,0.734,5,0.25,NQH20,low,low,flat,9053.75,9057.5,9053.75,9054.5,0,9054.5,9053.75,-0.75,0,-3.0
2020-01-15 06:35:00,9054.5,11,buy,1,1,2,9054.75,9054.25,2,0.734,5,0.25,NQH20,low,low,flat,9054.75,9057.5,9054.5,9056.25,0,9056.25,9054.75,-1.5,0,-6.0
2020-01-15 06:40:00,9056.25,11,buy,1,1,2,9056.0,9055.5,2,0.734,5,0.25,NQH20,low,low,flat,9056.0,9059.0,9056.0,9058.75,0,9058.75,9056.0,-2.75,0,-11.0
2020-01-15 06:45:00,9058.75,11,buy,1,1,3,9058.75,9057.5,5,0.713,5,0.25,NQH20,low,low,up,9058.75,9062.25,9058.25,9060.0,0,9060.0,9058.75,-1.25,0,-5.0
2020-01-15 06:50:00,9060.0,11,buy,1,1,2,9060.0,9059.5,2,0.734,5,0.25,NQH20,low,low,flat,9060.0,9060.0,9058.0,9059.0,1,9059.5,9060.0,0.5,1,2.0
2020-01-15 06:55:00,9059.0,11,buy,1,1,2,9059.0,9058.5,2,0.734,5,0.25,NQH20,low,low,flat,9059.0,9061.75,9058.5,9059.5,1,9058.5,9059.0,0.5,1,2.0
2020-01-15 07:00:00,9059.5,11,buy,1,1,2,9059.25,9058.75,2,0.734,5,0.25,NQH20,low,low,flat,9059.25,9061.75,9058.5,9061.25,1,9058.75,9059.25,0.5,1,2.0
2020-01-15 07:05:00,9061.25,11,buy,1,1,2,9061.25,9060.75,2,0.734,5,0.25,NQH20,low,low,flat,9061.25,9061.75,9059.75,9061.75,1,9060.75,9061.25,0.5,1,2.0
2020-01-15 07:10:00,9061.75,11,buy,1,1,2,9061.75,9061.25,2,0.734,5,0.25,NQH20,low,low,flat,9061.75,9062.25,9060.25,9062.25,1,9061.25,9061.75,0.5,1,2.0
2020-01-15 07:15:00,9062.25,11,buy,1,1,2,9062.25,9061.75,2,0.734,5,0.25,NQH20,low,low,flat,9062.25,9067.0,9062.25,9065.25,0,9065.25,9062.25,-3.0,0,-12.0
2020-01-15 07:20:00,9065.25,11,buy,1,1,3,9065.0,9063.75,5,0.713,5,0.25,NQH20,low,low,up,9065.0,9066.5,9056.75,9059.75,1,9063.75,9065.0,1.25,1,5.0
2020-01-15 07:25:00,9059.75,11,buy,1,1,1,9060.0,9059.0,4,0.708,5,0.25,NQH20,low,low,down,9060.0,9063.25,9058.5,9058.75,1,9059.0,9060.0,1.0,1,4.0
2020-01-15 07:30:00,9058.75,11,buy,1,1,2,9058.5,9058.0,2,0.734,5,0.25,NQH20,low,low,flat,9058.5,9060.5,9057.0,9058.25,1,9058.0,9058.5,0.5,1,2.0
2020-01-15 07:35:00,9058.25,11,buy,2,1,2,9058.5,9058.0,2,0.774,5,0.25,NQH20,medium,low,flat,9058.5,9060.5,9058.5,9060.5,0,9060.5,9058.5,-2.0,0,-8.0
2020-01-15 07:40:00,9060.5,11,buy,1,1,2,9060.25,9059.75,2,0.734,5,0.25,NQH20,low,low,flat,9060.25,9064.5,9059.5,9063.75,1,9059.75,9060.25,0.5,1,2.0
2020-01-15 07:45:00,9063.75,11,buy,1,1,3,9063.75,9062.5,5,0.713,5,0.25,NQH20,low,low,up,9063.75,9065.75,9061.75,9065.25,1,9062.5,9063.75,1.25,1,5.0
2020-01-15 07:50:00,9065.25,11,buy,2,1,2,9065.25,9064.75,2,0.774,5,0.25,NQH20,medium,low,flat,9065.25,9074.75,9064.75,9071.25,1,9064.75,9065.25,0.5,1,2.0
2020-01-15 07:55:00,9071.25,11,buy,2,1,3,9071.25,9070.0,5,0.718,5,0.25,NQH20,medium,low,up,9071.25,9073.0,9069.75,9070.5,1,9070.0,9071.25,1.25,1,5.0
2020-01-15 08:00:00,9070.5,10,buy,2,1,2,9070.5,9070.0,2,0.774,5,0.25,NQH20,medium,low,flat,9070.5,9072.0,9069.0,9070.5,1,9070.0,9070.5,0.5,1,2.0
2020-01-15 08:05:00,9070.5,10,buy,2,1,2,9070.5,9070.0,2,0.774,5,0.25,NQH20,medium,low,flat,9070.5,9071.75,9068.75,9068.75,1,9070.0,9070.5,0.5,1,2.0
2020-01-15 08:10:00,9068.75,10,buy,2,1,2,9068.75,9068.25,2,0.774,5,0.25,NQH20,medium,low,flat,9068.75,9073.0,9068.5,9069.5,0,9069.5,9068.75,-0.75,0,-3.0
2020-01-15 08:15:00,9069.5,10,buy,2,1,2,9069.25,9068.75,2,0.774,5,0.25,NQH20,medium,low,flat,9069.25,9071.75,9066.25,9066.75,1,9068.75,9069.25,0.5,1,2.0
2020-01-15 08:20:00,9066.75,10,buy,2,1,1,9066.25,9065.5,3,0.751,5,0.25,NQH20,medium,low,down,9066.25,9068.0,9063.75,9064.75,1,9065.5,9066.25,0.75,1,3.0
2020-01-15 08:25:00,9064.75,10,buy,2,1,2,9065.0,9064.5,2,0.774,5,0.25,NQH20,medium,low,flat,9065.0,9067.75,9065.0,9066.5,0,9066.5,9065.0,-1.5,0,-6.0
2020-01-15 08:30:00,9066.5,10,buy,2,1,2,9066.25,9065.75,2,0.774,5,0.25,NQH20,medium,low,flat,9066.25,9070.5,9059.75,9062.5,1,9065.75,9066.25,0.5,1,2.0
2020-01-15 08:35:00,9062.5,10,buy,2,1,1,9062.25,9061.5,3,0.751,5,0.25,NQH20,medium,low,down,9062.25,9063.75,9057.0,9057.75,1,9061.5,9062.25,0.75,1,3.0
2020-01-15 08:40:00,9057.75,10,buy,2,1,1,9057.5,9056.75,3,0.751,5,0.25,NQH20,medium,low,down,9057.5,9058.5,9048.0,9054.75,1,9056.75,9057.5,0.75,1,3.0
2020-01-15 08:45:00,9054.75,10,buy,2,1,1,9054.5,9053.75,3,0.751,5,0.25,NQH20,medium,low,down,9054.5,9059.75,9048.0,9048.0,1,9053.75,9054.5,0.75,1,3.0
2020-01-15 08:50:00,9048.0,10,buy,2,1,1,9048.0,9047.25,3,0.751,5,0.25,NQH20,medium,low,down,9048.0,9053.0,9045.75,9049.25,1,9047.25,9048.0,0.75,1,3.0
2020-01-15 08:55:00,9049.25,10,buy,2,1,2,9049.25,9048.75,2,0.774,5,0.25,NQH20,medium,low,flat,9049.25,9053.0,9043.25,9047.25,1,9048.75,9049.25,0.5,1,2.0
2020-01-15 09:00:00,9047.25,10,buy,2,1,1,9047.0,9046.25,3,0.751,5,0.25,NQH20,medium,low,down,9047.0,9053.5,9044.5,9052.5,1,9046.25,9047.0,0.75,1,3.0
2020-01-15 09:05:00,9052.5,10,buy,2,1,3,9052.75,9051.5,5,0.718,5,0.25,NQH20,medium,low,up,9052.75,9055.5,9051.25,9051.5,1,9051.5,9052.75,1.25,1,5.0
2020-01-15 09:10:00,9051.5,10,buy,2,1,2,9051.5,9051.0,2,0.774,5,0.25,NQH20,medium,low,flat,9051.5,9053.25,9049.5,9052.0,1,9051.0,9051.5,0.5,1,2.0
2020-01-15 09:15:00,9052.0,9,buy,2,1,2,9051.75,9051.25,2,0.774,5,0.25,NQH20,medium,low,flat,9051.75,9053.25,9050.25,9052.25,1,9051.25,9051.75,0.5,1,2.0
2020-01-15 09:20:00,9052.25,9,buy,2,1,2,9052.5,9052.0,2,0.774,5,0.25,NQH20,medium,low,flat,9052.5,9055.25,9050.0,9055.25,1,9052.0,9052.5,0.5,1,2.0
2020-01-15 09:25:00,9055.25,9,buy,2,1,2,9055.0,9054.5,2,0.774,5,0.25,NQH20,medium,low,flat,9055.0,9056.0,9049.75,9055.75,1,9054.5,9055.0,0.5,1,2.0
2020-01-15 09:30:00,9055.75,9,buy,2,1,2,9055.5,9055.0,2,0.774,5,0.25,NQH20,medium,low,flat,9055.5,9076.5,9051.25,9068.25,1,9055.0,9055.5,0.5,1,2.0
2020-01-15 09:35:00,9068.25,9,buy,3,1,3,9068.25,9067.25,4,0.724,5,0.25,NQH20,high,low,up,9068.25,9079.25,9067.0,9074.5,1,9067.25,9068.25,1.0,1,4.0
2020-01-15 09:40:00,9074.5,9,buy,3,1,3,9074.5,9073.5,4,0.724,5,0.25,NQH20,high,low,up,9074.5,9079.0,9066.5,9068.25,1,9073.5,9074.5,1.0,1,4.0
2020-01-15 09:45:00,9068.25,9,buy,3,1,1,9068.5,9067.5,4,0.701,5,0.25,NQH20,high,low,down,9068.5,9072.25,9062.0,9072.25,1,9067.5,9068.5,1.0,1,4.0
2020-01-15 09:50:00,9072.25,9,buy,3,1,3,9072.25,9071.25,4,0.724,5,0.25,NQH20,high,low,up,9072.25,9084.25,9069.5,9084.0,1,9071.25,9072.25,1.0,1,4.0
2020-01-15 09:55:00,9084.0,9,buy,3,2,3,9084.0,9081.75,9,0.721,5,0.25,NQH20,high,medium,up,9084.0,9086.75,9079.0,9085.75,1,9081.75,9084.0,2.25,1,9.0
2020-01-15 10:00:00,9085.75,9,buy,3,2,2,9085.5,9084.0,6,0.737,5,0.25,NQH20,high,medium,flat,9085.5,9086.5,9077.75,9080.5,1,9084.0,9085.5,1.5,1,6.0
2020-01-15 10:05:00,9080.5,9,buy,3,2,1,9080.5,9078.5,8,0.701,5,0.25,NQH20,high,medium,down,9080.5,9088.75,9080.5,9088.5,0,9088.5,9080.5,-8.0,0,-32.0
2020-01-15 10:10:00,9088.5,9,buy,3,2,3,9088.5,9086.25,9,0.721,5,0.25,NQH20,high,medium,up,9088.5,9091.25,9078.5,9079.75,1,9086.25,9088.5,2.25,1,9.0
2020-01-15 10:15:00,9079.75,10,buy,3,2,1,9079.5,9077.5,8,0.701,5,0.25,NQH20,high,medium,down,9079.5,9086.0,9077.25,9084.0,1,9077.5,9079.5,2.0,1,8.0
2020-01-15 10:20:00,9084.0,10,buy,3,2,3,9083.75,9081.5,9,0.721,5,0.25,NQH20,high,medium,up,9083.75,9084.75,9072.25,9074.75,1,9081.5,9083.75,2.25,1,9.0
2020-01-15 10:25:00,9074.75,10,buy,3,2,1,9075.0,9073.0,8,0.701,5,0.25,NQH20,high,medium,down,9075.0,9081.0,9073.25,9080.75,0,9080.75,9075.0,-5.75,0,-23.0
2020-01-15 10:30:00,9080.75,11,buy,3,2,3,9080.5,9078.25,9,0.721,5,0.25,NQH20,high,medium,up,9080.5,9084.5,9075.5,9081.5,1,9078.25,9080.5,2.25,1,9.0
2020-01-15 10:35:00,9081.5,10,buy,3,2,2,9081.5,9080.0,6,0.737,5,0.25,NQH20,high,medium,flat,9081.5,9092.0,9080.5,9086.25,0,9086.25,9081.5,-4.75,0,-19.0
2020-01-15 10:40:00,9086.25,10,buy,3,2,3,9086.0,9083.75,9,0.721,5,0.25,NQH20,high,medium,up,9086.0,9094.0,9084.75,9090.0,0,9090.0,9086.0,-4.0,0,-16.0
2020-01-15 10:45:00,9090.0,10,buy,3,2,3,9090.0,9087.75,9,0.721,5,0.25,NQH20,high,medium,up,9090.0,9096.0,9089.25,9089.5,0,9089.5,9090.0,0.5,1,2.0
2020-01-15 10:50:00,9089.5,10,buy,3,2,2,9089.25,9087.75,6,0.737,5,0.25,NQH20,high,medium,flat,9089.25,9092.5,9086.5,9089.0,1,9087.75,9089.25,1.5,1,6.0
2020-01-15 10:55:00,9089.0,10,buy,3,2,2,9088.75,9087.25,6,0.737,5,0.25,NQH20,high,medium,flat,9088.75,9094.75,9088.75,9094.75,0,9094.75,9088.75,-6.0,0,-24.0
2020-01-15 11:00:00,9094.75,10,buy,3,2,3,9094.75,9092.5,9,0.721,5,0.25,NQH20,high,medium,up,9094.75,9095.0,9081.0,9089.25,1,9092.5,9094.75,2.25,1,9.0
2020-01-15 11:05:00,9089.25,10,buy,3,2,1,9089.0,9087.0,8,0.701,5,0.25,NQH20,high,medium,down,9089.0,9089.0,9079.0,9079.5,1,9087.0,9089.0,2.0,1,8.0
2020-01-15 11:10:00,9079.5,10,buy,3,2,1,9079.5,9077.5,8,0.701,5,0.25,NQH20,high,medium,down,9079.5,9081.25,9070.75,9079.75,1,9077.5,9079.5,2.0,1,8.0
2020-01-15 11:15:00,9079.75,10,buy,3,2,2,9080.0,9078.5,6,0.737,5,0.25,NQH20,high,medium,flat,9080.0,9083.5,9079.0,9081.5,0,9081.5,9080.0,-1.5,0,-6.0
2020-01-15 11:20:00,9081.5,10,buy,3,2,2,9081.75,9080.25,6,0.737,5,0.25,NQH20,high,medium,flat,9081.75,9082.75,9075.5,9079.5,1,9080.25,9081.75,1.5,1,6.0
2020-01-15 11:25:00,9079.5,10,buy,3,2,1,9079.5,9077.5,8,0.701,5,0.25,NQH20,high,medium,down,9079.5,9081.5,9072.75,9076.25,1,9077.5,9079.5,2.0,1,8.0
2020-01-15 11:30:00,9076.25,10,buy,3,2,1,9076.5,9074.5,8,0.701,5,0.25,NQH20,high,medium,down,9076.5,9082.5,9073.25,9081.25,1,9074.5,9076.5,2.0,1,8.0
2020-01-15 11:35:00,9081.25,10,buy,3,2,3,9081.5,9079.25,9,0.721,5,0.25,NQH20,high,medium,up,9081.5,9086.5,9079.5,9085.75,0,9085.75,9081.5,-4.25,0,-17.0
2020-01-15 11:40:00,9085.75,10,buy,3,2,3,9085.75,9083.5,9,0.721,5,0.25,NQH20,high,medium,up,9085.75,9086.0,9082.0,9083.5,1,9083.5,9085.75,2.25,1,9.0
2020-01-15 11:45:00,9083.5,10,buy,3,2,1,9083.25,9081.25,8,0.701,5,0.25,NQH20,high,medium,down,9083.25,9085.25,9080.5,9082.75,1,9081.25,9083.25,2.0,1,8.0
2020-01-15 11:50:00,9082.75,10,buy,3,1,2,9083.0,9082.25,3,0.726,5,0.25,NQH20,high,low,flat,9083.0,9087.25,9078.5,9081.75,1,9082.25,9083.0,0.75,1,3.0
2020-01-15 11:55:00,9081.75,10,buy,3,1,2,9082.0,9081.25,3,0.726,5,0.25,NQH20,high,low,flat,9082.0,9084.25,9070.25,9075.25,1,9081.25,9082.0,0.75,1,3.0
2020-01-15 12:00:00,9075.25,10,buy,3,2,1,9075.25,9073.25,8,0.701,5,0.25,NQH20,high,medium,down,9075.25,9081.0,9074.5,9076.5,0,9076.5,9075.25,-1.25,0,-5.0
2020-01-15 12:05:00,9076.5,10,buy,3,2,2,9076.5,9075.0,6,0.737,5,0.25,NQH20,high,medium,flat,9076.5,9084.25,9076.25,9082.25,0,9082.25,9076.5,-5.75,0,-23.0
2020-01-15 12:10:00,9082.25,10,buy,3,2,3,9082.25,9080.0,9,0.721,5,0.25,NQH20,high,medium,up,9082.25,9088.5,9080.75,9086.75,0,9086.75,9082.25,-4.5,0,-18.0
2020-01-15 12:15:00,9086.75,10,buy,3,2,3,9086.75,9084.5,9,0.721,5,0.25,NQH20,high,medium,up,9086.75,9087.75,9077.25,9079.5,1,9084.5,9086.75,2.25,1,9.0
2020-01-15 12:20:00,9079.5,10,buy,3,2,1,9079.5,9077.5,8,0.701,5,0.25,NQH20,high,medium,down,9079.5,9084.25,9078.5,9083.0,0,9083.0,9079.5,-3.5,0,-14.0
2020-01-15 12:25:00,9083.0,10,buy,3,2,3,9083.0,9080.75,9,0.721,5,0.25,NQH20,high,medium,up,9083.0,9084.75,9078.5,9080.0,1,9080.75,9083.0,2.25,1,9.0
2020-01-15 12:30:00,9080.0,10,buy,3,1,1,9080.0,9079.0,4,0.701,5,0.25,NQH20,high,low,down,9080.0,9081.75,9074.0,9075.0,1,9079.0,9080.0,1.0,1,4.0
2020-01-15 12:35:00,9075.0,10,buy,3,1,1,9075.0,9074.0,4,0.701,5,0.25,NQH20,high,low,down,9075.0,9082.5,9072.0,9080.5,1,9074.0,9075.0,1.0,1,4.0
2020-01-15 12:40:00,9080.5,10,buy,3,2,3,9080.5,9078.25,9,0.721,5,0.25,NQH20,high,medium,up,9080.5,9084.5,9079.25,9079.75,0,9079.75,9080.5,0.75,1,3.0
2020-01-15 12:45:00,9079.75,10,buy,3,1,2,9080.0,9079.25,3,0.726,5,0.25,NQH20,high,low,flat,9080.0,9083.0,9073.75,9074.25,1,9079.25,9080.0,0.75,1,3.0
2020-01-15 12:50:00,9074.25,10,buy,3,2,1,9074.5,9072.5,8,0.701,5,0.25,NQH20,high,medium,down,9074.5,9075.75,9063.25,9069.25,1,9072.5,9074.5,2.0,1,8.0
2020-01-15 12:55:00,9069.25,10,buy,3,2,1,9069.0,9067.0,8,0.701,5,0.25,NQH20,high,medium,down,9069.0,9069.5,9063.25,9065.25,1,9067.0,9069.0,2.0,1,8.0
2020-01-15 13:00:00,9065.25,11,buy,3,2,1,9065.0,9063.0,8,0.701,5,0.25,NQH20,high,medium,down,9065.0,9068.0,9058.5,9064.5,1,9063.0,9065.0,2.0,1,8.0
2020-01-15 13:05:00,9064.5,9,buy,3,2,2,9064.25,9062.75,6,0.737,5,0.25,NQH20,high,medium,flat,9064.25,9070.25,9059.5,9063.25,1,9062.75,9064.25,1.5,1,6.0
2020-01-15 13:10:00,9063.25,9,buy,3,2,2,9063.25,9061.75,6,0.737,5,0.25,NQH20,high,medium,flat,9063.25,9066.75,9058.75,9065.5,1,9061.75,9063.25,1.5,1,6.0
2020-01-15 13:15:00,9065.5,9,buy,3,2,2,9065.25,9063.75,6,0.737,5,0.25,NQH20,high,medium,flat,9065.25,9069.25,9063.25,9067.0,1,9063.75,9065.25,1.5,1,6.0
2020-01-15 13:20:00,9067.0,9,buy,3,2,2,9066.5,9065.0,6,0.737,5,0.25,NQH20,high,medium,flat,9066.5,9067.5,9057.5,9058.5,1,9065.0,9066.5,1.5,1,6.0
2020-01-15 13:25:00,9058.5,9,buy,3,2,1,9058.75,9056.75,8,0.701,5,0.25,NQH20,high,medium,down,9058.75,9063.5,9056.0,9062.5,1,9056.75,9058.75,2.0,1,8.0
2020-01-15 13:30:00,9062.5,10,buy,3,2,3,9062.5,9060.25,9,0.721,5,0.25,NQH20,high,medium,up,9062.5,9067.0,9050.0,9059.75,1,9060.25,9062.5,2.25,1,9.0
2020-01-15 13:35:00,9059.75,10,buy,3,2,1,9059.75,9057.75,8,0.701,5,0.25,NQH20,high,medium,down,9059.75,9063.0,9058.0,9061.75,0,9061.75,9059.75,-2.0,0,-8.0
2020-01-15 13:40:00,9061.75,10,buy,3,2,2,9062.0,9060.5,6,0.737,5,0.25,NQH20,high,medium,flat,9062.0,9065.25,9059.25,9060.5,1,9060.5,9062.0,1.5,1,6.0
2020-01-15 13:45:00,9060.5,10,buy,3,2,2,9060.5,9059.0,6,0.737,5,0.25,NQH20,high,medium,flat,9060.5,9063.75,9058.75,9060.5,1,9059.0,9060.5,1.5,1,6.0
2020-01-15 13:50:00,9060.5,10,buy,3,2,2,9060.25,9058.75,6,0.737,5,0.25,NQH20,high,medium,flat,9060.25,9061.5,9046.5,9048.5,1,9058.75,9060.25,1.5,1,6.0
